http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415302,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415302;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415303,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415303;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415304,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415304;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415305,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415305;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415306,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415306;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415307,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415307;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415308,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415308;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415309,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415309;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415310,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415310;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415311,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415311;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415312,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415312;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415313,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415313;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415314,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415314;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415315,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415315;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415316,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415316;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415317,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415317;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415318,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415318;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415319,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415319;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415320,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415320;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415321,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415321;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415322,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415322;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415323,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415323;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415324,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415324;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,415325,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=415325;rotate=0;imageType=_L
,,,
,,,
,,,
,,,
,,,
,,,
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85489,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85489;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85490,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85490;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85491,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85491;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85492,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85492;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85493,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85493;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85494,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85494;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85495,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85495;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85496,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85496;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85497,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85497;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85498,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85498;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85499,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85499;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85500,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85500;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85501,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85501;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85502,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85502;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85503,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85503;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85504,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85504;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85505,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85505;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85506,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85506;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85507,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85507;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85508,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85508;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85509,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85509;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85510,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85510;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85511,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85511;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,85512,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=85512;rotate=0;imageType=_L
,,,
,,,
,,,
,,,
,,,
,,,
,,,
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,83343,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=83343;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,83344,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=83344;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,83345,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=83345;rotate=0;imageType=_L
http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=,83346,;rotate=0;imageType=_L,http://idp.bl.uk/image_IDP.a4d?type=loadRotatedMainImage;recnum=83346;rotate=0;imageType=_L